Nome,Valore
byte_433,0.24280704270291342
hist_139,0.24273456469703336
byte_485,0.2426146385119412
hist_27,0.24255716443267472
string_515,0.24240176485208553
hist_178,0.2423312208278281
hist_190,0.24209278232268017
hist_256,0.24207126710919113
hist_124,0.242015353433658
hist_136,0.24187472155511602
byte_495,0.24179909795989052
gen_621,0.24171893559835889
hist_116,0.2416383312432151
hist_147,0.24142433671016805
gen_618,0.24122135948357082
byte_419,0.24115857115731676
hist_156,0.2409987253209096
string_594,0.24090253498342218
hist_163,0.24085835037472259
string_565,0.24080378515767942
string_575,0.24077354682149932
byte_415,0.24059090745382217
byte_481,0.2404303205299798
string_580,0.24040025442024215
byte_406,0.24033854179961134
byte_438,0.24026729218914422
byte_449,0.24021563179334127
byte_490,0.2400852887158449
hist_143,0.24005984427475657
hist_183,0.23990552977673474
hist_151,0.23989383698854594
byte_439,0.2398913989293181
byte_475,0.23969149381524502
hist_173,0.2396131153473835
byte_487,0.2396069166576691
hist_191,0.23959262079316757
hist_214,0.23951763612937182
hist_176,0.23951713102630645
hist_166,0.23949050980285147
byte_457,0.2394372629714061
string_523,0.23942955004597843
byte_422,0.23924683882640085
byte_483,0.23906327018343054
byte_410,0.23901110133209746
string_555,0.23889397485834563
byte_418,0.23889103068158546
byte_435,0.23872386854465666
hist_181,0.2385926587652345
byte_496,0.2383823823734046
hist_127,0.23826099904678033
byte_372,0.2381743456412344
byte_421,0.23817040043531268
hist_182,0.23812914007267172
string_576,0.2380205693818518
hist_206,0.23797748120509343
byte_376,0.23776798616867012
byte_369,0.2377062832471155
byte_488,0.2375836009837522
byte_441,0.23755898164905953
hist_253,0.2374912042997428
hist_205,0.23745155086719327
byte_478,0.23740898299648405
hist_102,0.23738885692857736
hist_155,0.23729019897585535
hist_228,0.23727844800106834
byte_420,0.23721083502355
hist_244,0.2370522712024068
hist_3,0.23674297700172287
hist_243,0.23662781339189642
hist_236,0.2364898722325648
string_609,0.2363871404068114
hist_158,0.23638700340764052
byte_470,0.2363795292525659
byte_452,0.23632544768951047
hist_222,0.2363235831052859
byte_482,0.23630379561979442
hist_135,0.23627108606428515
string_527,0.23620509812185597
hist_246,0.23612789464874617
hist_90,0.2360884512600403
hist_148,0.23605335825579732
hist_110,0.23598633779934453
hist_152,0.23583669299672305
byte_471,0.2358202938999705
hist_238,0.23580346589836187
string_599,0.23570555196908627
hist_19,0.23558173079769928
hist_146,0.23550487363407258
byte_484,0.235480884267955
string_607,0.2354382444213161
hist_203,0.23541764882266825
hist_7,0.2354005266212329
hist_249,0.23518451256110917
hist_23,0.23518430694716397
hist_40,0.2349896024560898
byte_374,0.2343968912929697
byte_446,0.2343519220597987
byte_437,0.23423854202044359
byte_463,0.2340593888319411
hist_187,0.23399329943148706
string_556,0.23396119415858285
byte_429,0.23385112754581172
byte_434,0.23380220511681382
string_578,0.2337399802130431
string_598,0.2336837940654659
hist_150,0.23361661096593767
hist_165,0.23336996174530156
byte_371,0.23332087199094742
byte_440,0.2332672319727529
string_526,0.2332162071582089
byte_443,0.23320892854344244
string_558,0.23311475786108438
string_531,0.2329187250395799
byte_375,0.2328998168238403
byte_428,0.23272000287773853
hist_100,0.23269936189726348
byte_413,0.23245928685169148
hist_149,0.2322193255889351
hist_28,0.23215955272612598
byte_455,0.23180198285988585
byte_445,0.2316887109725081
string_597,0.23166262334171672
string_600,0.23158442890789144
hist_202,0.2313918252927718
byte_373,0.2312998394134136
hist_208,0.23123187846028515
hist_169,0.23114283983357842
hist_64,0.23104672039214247
string_519,0.2309153591886861
hist_184,0.23089088386020373
byte_462,0.23079158127324595
hist_95,0.2305258062208364
string_528,0.2304758433668539
string_611,0.23029685301606206
string_581,0.23022999273546252
hist_242,0.23022660045820964
hist_82,0.23016114686044187
hist_212,0.22998664454912454
string_571,0.22985749740327743
string_608,0.22982860638188107
byte_442,0.22975211311327826
hist_219,0.2297262873478627
hist_36,0.22968738840058878
hist_200,0.22966463906381462
hist_237,0.22958915004092728
byte_431,0.22958511883486454
byte_461,0.22954557802199127
hist_179,0.22952910044066255
hist_153,0.22947387940806685
hist_218,0.22935923446172812
hist_48,0.2292575636954901
string_583,0.22917769982603442
hist_32,0.2291422603838782
hist_114,0.22912321797512392
byte_436,0.22906584508107786
byte_451,0.2290611759699226
byte_444,0.22890508197146264
hist_157,0.22863029078304287
hist_241,0.22854877558363507
byte_370,0.2285347346298252
section_785,0.2285248877571202
hist_123,0.22845355150036606
hist_8,0.2284113540343493
byte_425,0.22835414239674656
byte_459,0.22823866391993852
string_559,0.2281459124840648
byte_454,0.228077142886286
hist_223,0.22800009546905642
hist_145,0.22771561357114023
byte_464,0.22764426569722906
hist_196,0.2275513000883782
byte_426,0.22748475273827018
hist_56,0.22748159264022472
hist_62,0.22744802409141784
hist_185,0.22737815074939127
hist_30,0.22731767370614153
string_547,0.2272866368229034
hist_33,0.2272716530464065
hist_235,0.22720298171732156
hist_65,0.22707382278571342
string_525,0.22701772361185646
hist_52,0.2269141100498009
hist_9,0.22680121723092173
string_562,0.22678633973793483
hist_86,0.2267816994752887
byte_447,0.22665117493997267
string_585,0.22661294731398018
string_530,0.2265544611685888
hist_97,0.2264657314134555
byte_460,0.226457402703375
hist_75,0.22644130442598898
hist_210,0.22623998624843167
hist_113,0.22621584517756
hist_104,0.22618429361274073
hist_43,0.22615151944821044
hist_70,0.22610218442123697
hist_220,0.2260789810581425
string_572,0.22607554552286357
hist_11,0.22597897954490964
hist_26,0.22577046963782688
byte_416,0.2257171305861536
byte_474,0.22566269192729727
byte_377,0.2256071785626763
byte_427,0.22555146767742484
hist_41,0.22551562007717085
byte_456,0.22545942788408624
hist_79,0.22541568056994854
string_595,0.22537035112776516
hist_195,0.2253479315389384
byte_448,0.22528803847712053
byte_458,0.22524842789389887
hist_207,0.22503755401775716
hist_20,0.22500115409555677
hist_37,0.2247897945506383
string_579,0.22463611467700706
byte_383,0.22457762028198935
string_590,0.22443310726624888
hist_213,0.22436604017295791
hist_49,0.224301938319597
hist_92,0.2238806018069639
hist_230,0.22385957134976864
hist_126,0.22381415773674873
section_835,0.2237893668057429
hist_29,0.22360450090375306
hist_15,0.22327172197109868
hist_134,0.22325255113816844
byte_360,0.22318110584574868
hist_164,0.22315877423317887
hist_225,0.22314055752822282
hist_84,0.2229743144016978
hist_254,0.22239754987288696
hist_245,0.22232943170037833
hist_93,0.2222436565895387
hist_221,0.22195054809734716
byte_430,0.22191267431741157
byte_378,0.2219016475633495
hist_118,0.221873872123723
hist_94,0.221725608554876
hist_47,0.22163850483620262
string_593,0.22140615144228915
hist_161,0.22134612578099544
hist_10,0.22122997794115484
hist_101,0.22113175363701498
hist_73,0.2211144969896952
string_518,0.22105846175821253
string_560,0.22102337377030712
byte_381,0.22093854993741635
hist_234,0.22083242295727867
hist_194,0.2206624917244533
hist_31,0.22058603459673343
hist_251,0.2205625040175352
string_606,0.2205580580975426
hist_186,0.2204088993893456
byte_353,0.2203920245164115
hist_17,0.22025498472231875
hist_72,0.22023994020130644
hist_34,0.2202009970970924
byte_432,0.22018434577662016
hist_197,0.22018008448741844
hist_199,0.22011873485371725
hist_137,0.22000159663959895
hist_130,0.21986968550160002
hist_131,0.21980766320050593
hist_177,0.2196362547112607
hist_125,0.21963518891766998
hist_16,0.219361017309462
directories_2357,0.21912967699322872
hist_61,0.2187974078656416
string_574,0.21841028060682643
hist_12,0.2183869530938205
byte_356,0.218345471711618
hist_96,0.21785145172025078
hist_45,0.21783790095715783
hist_55,0.21740405069565982
byte_379,0.21733821869247572
byte_382,0.21732217267855258
hist_229,0.2173076198228261
hist_38,0.21702266290477534
hist_122,0.21691211002412536
hist_198,0.2167170822207818
byte_380,0.2166945215194782
hist_4,0.2166280994561609
string_554,0.21660894978658773
byte_359,0.21660539572372062
hist_42,0.21657209989400839
hist_109,0.2165237246081828
hist_69,0.21644631657455848
hist_63,0.21641826798425723
hist_39,0.21637564568901868
hist_44,0.21628533590882437
hist_68,0.21610827144409273
string_610,0.21601971233767148
string_584,0.21541962332542908
string_524,0.21539981835793487
hist_87,0.21514539610760197
string_534,0.21511806476045692
hist_201,0.2149661970953265
hist_91,0.21477675050952105
hist_204,0.21472718677849367
string_520,0.21447255815353827
hist_89,0.21405659291134715
hist_141,0.21392913943234992
hist_217,0.21389104131814118
string_587,0.21385154058095845
byte_384,0.21379338956881178
string_601,0.2136857235219849
hist_88,0.21367863275547427
hist_60,0.21357643222152056
hist_211,0.21346985915675454
hist_76,0.21343604485434509
section_737,0.21330635157154632
byte_365,0.21329430852700382
byte_364,0.21304996152499767
hist_248,0.21293079406425264
hist_22,0.21290923655823102
hist_59,0.21289463288479804
string_577,0.21254687597815036
byte_357,0.2125429225332376
string_544,0.21249456165909186
hist_21,0.21210083776687294
string_570,0.2120961681417588
hist_162,0.21208481201368823
hist_120,0.21204717699971276
byte_363,0.21204307171041492
hist_129,0.21200151022531855
string_591,0.21128745864821674
string_545,0.21106634072023156
hist_35,0.21098901428840233
hist_255,0.2109804236998829
string_596,0.21084940831404664
hist_247,0.21077242352060632
byte_362,0.2107116094040684
hist_209,0.2107099037450637
hist_250,0.21070907170103204
hist_133,0.21069440143021811
string_543,0.21061800817780085
string_563,0.2104331340199741
byte_358,0.21034755597998145
hist_99,0.2102509202414331
string_516,0.20996345357047508
hist_81,0.20988648839815105
byte_361,0.20967365682198902
byte_355,0.20952711143296598
hist_51,0.20870179826213286
byte_368,0.20841364818095487
hist_13,0.20832976324474806
byte_367,0.20815423636552044
byte_366,0.20795114895437417
byte_343,0.20790823848529927
hist_14,0.20786234929381164
hist_18,0.20773752866770057
hist_108,0.20726013525634857
hist_77,0.20717110647944992
string_564,0.20709594117113284
string_557,0.20707151883143982
byte_340,0.2067992257389506
string_553,0.20635331686515834
hist_25,0.20631162924346702
hist_74,0.20621197147614434
hist_80,0.20611416114046954
hist_252,0.20528599859079777
hist_50,0.20504568375409238
hist_24,0.20403639297439247
hist_71,0.20366995593500148
string_582,0.2034013700550401
string_588,0.20333925372859873
string_604,0.2028713875109609
string_561,0.20282764783984297
hist_105,0.20267902902811774
string_551,0.20242338673238947
string_592,0.20230393437204652
string_538,0.20210185988150098
hist_46,0.20148951114979696
string_546,0.2014668712431793
hist_78,0.20137316664037663
byte_354,0.20135536298568235
byte_385,0.20079535888623679
hist_121,0.20071575507130035
hist_67,0.2003765779966753
byte_344,0.19998325097509984
string_529,0.1999165023975662
string_535,0.19840242102540628
hist_119,0.1983980745714864
string_569,0.19811393888105422
string_542,0.19790674460041013
hist_54,0.19657178327767078
byte_391,0.19646632100916062
hist_103,0.1963217765538523
hist_83,0.19609377967748887
byte_386,0.19606151729635068
byte_387,0.1958049774560584
byte_388,0.19569702358637397
hist_58,0.1948914286581478
string_552,0.19448640471741419
byte_341,0.1937718035217728
byte_352,0.19345882475248888
string_533,0.1931936386997679
string_567,0.1930397917504285
section_799,0.19215854401321386
string_568,0.19179035976248726
hist_53,0.19177825274329696
byte_338,0.19173573670478405
byte_339,0.1916390576670277
string_605,0.19144516795725885
byte_311,0.1906707671609904
byte_307,0.19046152664645488
string_537,0.19030652505593348
byte_392,0.19028145729788992
string_532,0.1900423039496988
byte_337,0.1896725199058995
byte_350,0.18962862763099442
byte_309,0.18959484548115357
string_539,0.1893574498128221
byte_317,0.18931617724911232
directories_2376,0.1891902129634897
string_541,0.18913615006247553
byte_305,0.189123414194168
hist_57,0.18875952093943127
byte_312,0.1887172779606907
byte_351,0.1881038367830179
byte_342,0.18807280805879478
byte_320,0.18783516819985602
byte_348,0.1877547521865377
byte_347,0.18768045693867275
byte_399,0.1870921816982627
byte_316,0.18699078184406148
string_549,0.18693547775881236
string_566,0.18685245134274697
byte_390,0.18683467579410507
byte_349,0.1865665533975449
byte_310,0.18635919901471754
byte_398,0.1860251614565025
byte_345,0.18576059729426886
string_586,0.18561695535798184
byte_397,0.18553720286025155
hist_85,0.1853670791321853
byte_314,0.18433039170389165
directories_2362,0.1843048348693037
byte_313,0.18395551331361704
byte_319,0.18364633075630832
byte_308,0.18341486617192193
byte_389,0.18286137698669913
byte_315,0.18245905422386843
byte_396,0.18126341998533957
byte_393,0.18078537341096634
string_536,0.17970080427518487
section_826,0.1788110139185386
byte_346,0.1783420502755968
byte_318,0.17831403773053922
string_603,0.17813103329410196
byte_306,0.17800609906469989
string_602,0.177475662461424
string_550,0.17708994571736092
hist_66,0.17616909707579143
string_540,0.17571781843423628
section_735,0.1753449237392628
byte_400,0.1751926396637613
section_808,0.1693287683337048
directories_2363,0.15760455410507923
byte_394,0.15734095770231327
byte_296,0.15489128365569305
byte_395,0.15485600951081957
byte_291,0.15267902478589468
byte_294,0.15097924041713817
byte_289,0.15090201258585778
byte_280,0.1500412330923102
byte_273,0.14984746957060957
byte_276,0.1494852430199307
byte_293,0.14935489445383032
string_616,0.14849383894236534
byte_295,0.1467914598866944
byte_290,0.1454066706505206
byte_292,0.14346663448204766
byte_274,0.1426689022194656
byte_279,0.142108201721574
section_776,0.1398838782961911
byte_277,0.1398495840070757
byte_278,0.13911047389824271
byte_275,0.13825216555372477
byte_283,0.1380274922503968
section_758,0.1376195201549293
section_749,0.13711616926407588
byte_263,0.13472126007601948
head_641,0.13279413531741735
byte_264,0.13261386724831148
byte_272,0.132108566812855
directories_2360,0.13033100047646706
section_692,0.12708178386709856
directories_2361,0.12471698429849343
directories_2365,0.1238066014580459
head_678,0.12291734068557747
directories_2377,0.12267530747184363
section_693,0.12251732013819883
section_699,0.1181887843578664
section_816,0.11666083192599297
section_716,0.1147533414362567
head_680,0.11152384247958125
byte_266,0.11123547576190318
section_689,0.11048712856914578
byte_270,0.11021293094583018
byte_267,0.10783729733841363
section_802,0.10303292679395182
imports_1061,0.10296099254280966
section_931,0.10237966007860688
section_702,0.09991884575998022
section_752,0.0998666068595555
section_766,0.0993536234871002
section_775,0.09804686803389173
section_825,0.09750640065665594
section_725,0.09742044322030119
section_734,0.09664616534894321
section_834,0.0964397661686216
section_784,0.0957544304557445
byte_328,0.09313006581993588
section_740,0.09200486449062217
section_790,0.09170838341807674
byte_327,0.09169121376809253
section_876,0.09151287490011306
section_840,0.09115940221724217
head_659,0.09029979272076094
byte_324,0.08995721056700945
head_687,0.08632774634949691
section_708,0.08119761720822471
byte_321,0.08118266132655805
head_679,0.07951896512782564
byte_325,0.07913675910547013
byte_333,0.07912332002980937
byte_326,0.07765848169745104
byte_336,0.07593271836871796
section_726,0.07550562205334699
byte_329,0.07541742083589931
byte_323,0.07472863514429573
byte_332,0.07449429407333663
byte_335,0.07445069182532027
byte_322,0.0725185100019543
byte_331,0.07033650264404856
directories_2373,0.06981527094965978
string_614,0.06920084096128698
byte_330,0.06879956689619426
byte_334,0.06732043836181623
directories_2371,0.06353421121865477
section_836,0.06182797493034409
imports_1470,0.061039619461285444
byte_304,0.05767086223045381
directories_2381,0.05753473618449667
head_640,0.056725392830870414
directories_2380,0.05597974599394662
byte_297,0.055927607489224984
byte_301,0.05523315807122353
head_666,0.05416389270741795
imports_2211,0.05353555108393904
byte_298,0.052940518438984396
section_922,0.05284335585180289
imports_987,0.052534044690513815
directories_2364,0.052490741276759234
imports_976,0.05205288970679334
byte_303,0.05100858847302003
byte_300,0.050543246451794754
byte_299,0.04929278505944157
head_656,0.04841708413110091
section_736,0.04786550507725762
byte_281,0.047630104882107505
head_684,0.047391928247364934
byte_285,0.047163492208696534
byte_302,0.04678718308000107
byte_287,0.04669628555040273
gen_619,0.04561022278009874
section_894,0.0455665148968889
byte_288,0.045117844520362826
head_655,0.04486115663856971
byte_286,0.043369991497097526
section_796,0.04229070676110158
directories_2353,0.042204963022028474
head_638,0.04048168209366221
byte_282,0.03842043710298726
head_681,0.03837129412307605
byte_284,0.03763129608549787
directories_2352,0.037132722841003885
imports_1696,0.03674699957294947
section_786,0.03604352128947652
byte_260,0.035568863945793394
section_917,0.03451875881345012
byte_262,0.03441573385305885
section_907,0.033353706115466064
head_661,0.03209294911542737
gen_622,0.03201369642514784
imports_1781,0.031978534108001444
head_633,0.0319443798860215
head_682,0.03173029619359724
byte_261,0.03165720840869257
head_669,0.030991853271419068
directories_2370,0.030712640164347826
head_642,0.03044625517125743
head_672,0.029909244445060157
gen_624,0.02969807696951854
head_634,0.029605021498694928
section_810,0.029045489925973333
byte_265,0.02904320244609937
head_643,0.02888166850621099
section_729,0.02887063739407214
directories_2358,0.02838256491909963
section_829,0.028334419893540685
directories_2359,0.02830272566108527
byte_269,0.02816828114475456
imports_1988,0.02775885975196868
imports_1432,0.027743838676787203
string_613,0.026938166512254558
section_690,0.02644509314304777
section_779,0.02606396611508144
imports_2071,0.026026229967709424
byte_259,0.025786402501654537
directories_2372,0.025745958278352132
string_615,0.025364683178271452
byte_271,0.02534159264821123
imports_1969,0.024999042575232666
imports_1474,0.024129881099272943
byte_268,0.023914422813331004
directories_2379,0.022953615894719892
section_713,0.022589758023213058
imports_1800,0.022523096548584753
head_645,0.022454711086895562
imports_1475,0.022035340091224764
section_853,0.021855340648368138
imports_1516,0.021633336543533943
imports_2038,0.02089841755308952
imports_1225,0.020831972336862625
imports_1562,0.02078857683515012
imports_2203,0.020744762876932388
section_813,0.020733149340720125
imports_1977,0.02059195328825303
byte_258,0.020216902734325304
imports_1699,0.019907476901275922
imports_2106,0.019700910877318734
imports_1494,0.019480557915180663
imports_1942,0.0190943945311961
section_763,0.01906729212342939
section_883,0.018854436492064197
imports_2093,0.018847807072206457
imports_1547,0.01847829102799703
imports_1862,0.018370160874698227
imports_1333,0.018331995066139806
imports_2223,0.018226732003299828
imports_1276,0.018131391961016874
imports_1330,0.018074048973277135
imports_1923,0.01806060052434777
imports_2055,0.018043482659680254
imports_1924,0.01786673943944006
imports_1836,0.017662653026264463
imports_1486,0.017624388521900736
imports_1785,0.017511472233121772
imports_947,0.017472944783078148
imports_1902,0.017389286029198425
imports_1311,0.0172953237158735
section_887,0.017262548275871037
imports_1673,0.017089808400846396
imports_1741,0.017031439135119397
imports_1882,0.01693808691377785
imports_2123,0.016897301229453987
imports_1933,0.016821652690422573
section_811,0.01672425774004438
imports_1628,0.016665821535571945
imports_1323,0.01659151562022454
imports_1950,0.016467759620565348
imports_1319,0.016398305111920974
imports_2171,0.016378133857664512
imports_1970,0.016338156506221724
imports_1644,0.016206789605984095
imports_1709,0.016112501865136686
section_798,0.016084142140549096
gen_620,0.015983745714555297
imports_1665,0.015970415623611567
imports_1386,0.015908421356744196
imports_2059,0.015641732014524345
section_823,0.01561831620302101
imports_1690,0.015608876354175294
imports_1674,0.01557645463397117
section_847,0.015543342531026294
imports_1339,0.015420079336043502
imports_1425,0.015326857460939092
imports_1231,0.015306742107132232
imports_1761,0.01510406739895287
imports_1418,0.015052470704462584
imports_1635,0.015045097934320184
imports_1287,0.014856316318947016
imports_1683,0.014854783166299956
imports_2000,0.014828840977368696
imports_2204,0.014790662640438379
imports_1723,0.0147781271823888
imports_1620,0.014722173720220777
imports_1598,0.014635448371186799
imports_2012,0.014628925315740782
imports_1728,0.014573866185850326
imports_2048,0.014507090418283353
imports_2067,0.014422445650669635
imports_1611,0.01436896790911324
imports_1792,0.014347257861833551
imports_2011,0.014273702053362536
imports_1717,0.014189705597775104
section_772,0.014145426035175657
imports_1819,0.014089251511455236
imports_2122,0.014066393011667344
imports_1895,0.01404714958241482
imports_2216,0.014035788500289526
imports_2057,0.013981855274743493
imports_1254,0.013867409061739666
imports_2111,0.013855565724807617
imports_1567,0.013748871117909456
imports_1913,0.01371769125140454
imports_2039,0.013681313695744324
imports_1452,0.013661531694051154
imports_1816,0.013650297917791931
imports_2146,0.013635937929042719
imports_1435,0.013537810286915697
imports_1412,0.013374705344189053
imports_1281,0.01334729722811101
imports_1533,0.013346104299347239
imports_1560,0.013266328169124542
imports_1229,0.013256144775551482
imports_1828,0.013218484671162711
imports_1640,0.013085270360695844
imports_1793,0.013065224096804995
imports_1991,0.013021049133616014
imports_1212,0.012970045987017675
imports_1599,0.012949714635822396
imports_1703,0.012857177786206764
imports_2151,0.012820286931451319
imports_1504,0.012793759191969567
imports_1646,0.012769660393026294
imports_1296,0.012743353509000688
imports_1676,0.012741187664970566
imports_1837,0.012671494874166855
imports_2130,0.012588346128078465
imports_1854,0.012469396732891047
imports_2006,0.012415012563116168
imports_2138,0.012414936816157685
imports_1554,0.012406342537634396
imports_2054,0.012385158908936988
imports_1824,0.012373298927230492
directories_2378,0.012306249567565208
imports_1614,0.01228472566331118
imports_1306,0.012166985961056476
imports_1364,0.012004708937490172
section_761,0.011954828082612945
head_688,0.011943394469972501
section_886,0.011930339701761383
imports_1248,0.011917712436524841
head_685,0.011897300642953024
imports_2159,0.011839449870467922
imports_1307,0.011832910812409558
imports_1482,0.011814284528054442
imports_1789,0.011768650992538543
imports_2056,0.011750828363416677
imports_2124,0.011717718355854112
imports_1458,0.0117168299995829
imports_1666,0.01168241051118768
imports_2181,0.01166420718092942
imports_1946,0.011623839002848468
imports_1733,0.01161532120686748
section_828,0.01158733267965939
imports_1615,0.011553627235284747
imports_1999,0.011530993834904857
section_722,0.0114512048855131
head_683,0.011410081316529208
imports_1900,0.011409511763906588
imports_2110,0.011348332271741812
imports_1392,0.011275513773358448
imports_1660,0.011250062083197676
imports_1778,0.011217367326559646
imports_1515,0.011189013648122748
imports_1454,0.011161185504659388
imports_1662,0.011158693143714427
imports_2133,0.011110469701002046
imports_1303,0.011107039906840921
imports_1725,0.011018846960630047
imports_1464,0.010990984151385996
imports_1622,0.010990909146815886
imports_1878,0.010984872454674832
section_711,0.010977410875682603
imports_2219,0.010971899777850957
imports_1559,0.010901696996117982
imports_1849,0.010901408371480015
imports_2050,0.010857008971266291
section_880,0.010841643423736613
imports_2176,0.0108114686652101
imports_1411,0.010769053469450007
imports_1253,0.010763439459191781
imports_2097,0.010677752017352438
imports_1734,0.010660295905224881
section_809,0.01061418898371147
imports_2088,0.01061049312767004
imports_1921,0.010607210647511467
imports_1431,0.010574319388553022
imports_2162,0.010568831113231258
section_709,0.010518254224222146
imports_1377,0.010484715189377658
imports_1497,0.01047576827219765
imports_2142,0.010422304151832318
gen_625,0.010336317352263702
imports_1936,0.010326719894961034
imports_1667,0.01031419551339896
imports_2065,0.010264439025571281
imports_1378,0.010249147054481877
imports_1363,0.010149785190557203
imports_1211,0.010117100388842726
imports_1904,0.010081453607944324
imports_1399,0.010065119634750097
imports_2102,0.010054819159194262
imports_1298,0.010039724928319282
imports_2021,0.010032694088986105
imports_1966,0.009994534886975659
imports_1202,0.009977072619091087
imports_1786,0.00992246712646172
imports_1291,0.00991924559322066
imports_2212,0.009915606448108738
imports_1702,0.009885740260553
imports_1736,0.009862783461932034
imports_1839,0.009849917727408286
imports_1654,0.00983998964197541
imports_2120,0.009815987651120128
imports_2175,0.009781247180380204
imports_1542,0.00966592764904095
imports_1589,0.009648310550546935
imports_1163,0.009626744141623567
imports_974,0.009532117448425748
imports_1722,0.009501657317752432
imports_1974,0.009421846455345939
imports_1758,0.009376306137593549
imports_2031,0.009363113327409911
section_832,0.009263574774519778
imports_1548,0.009260055040748671
imports_1324,0.009253624997816567
imports_1995,0.009202421633455637
imports_1007,0.009191873393743055
imports_1546,0.009156157034435619
imports_1903,0.009146676285615829
imports_1480,0.009118696683076966
imports_1417,0.009115490423912354
imports_1985,0.009113440065956713
imports_1224,0.00906557825056531
imports_1619,0.009060188923167178
imports_1721,0.009018921757734555
imports_2222,0.009016624632557146
section_861,0.0090083335775073
imports_2182,0.00900382930963306
imports_1650,0.009001924809898254
imports_1331,0.008988748354865406
section_916,0.008982459276903887
imports_1831,0.008980341163783656
imports_2101,0.008979641434399666
imports_1299,0.008977151568759778
imports_1592,0.00895472905920136
imports_1746,0.008912723335454231
imports_1753,0.00888822214929652
imports_2007,0.008886588965577369
imports_1777,0.008884483624596484
imports_1261,0.008865989638326521
imports_2156,0.008820885149381619
section_759,0.008795255256709655
imports_1832,0.008781172514866098
imports_2169,0.008762316279228743
imports_1428,0.008760962809899242
imports_1190,0.00874972235484428
imports_1233,0.00874894827390782
imports_1751,0.008743294121554834
imports_1574,0.00871153402782232
imports_1952,0.008673725171142843
imports_1636,0.008662971750829529
imports_2161,0.008651349838203037
imports_1948,0.008647142830876309
imports_1401,0.008637249124690216
imports_1968,0.008635301689998487
imports_1899,0.008630331292133864
imports_1457,0.008626970391085953
imports_1526,0.008625858960736199
imports_2134,0.008621675877921842
imports_1724,0.008606598270413324
imports_1265,0.008593302234025435
section_822,0.008581188595500278
imports_2126,0.008581135085214742
imports_1426,0.00858110326512751
imports_1631,0.00855649237033318
imports_1083,0.008460158563145415
imports_1345,0.008431976995536772
imports_2075,0.008408278790185575
imports_1601,0.00840294412590592
imports_1737,0.008389760325879791
